origin,destination,time,dest_alt1,dest_alt2,dest_alt3,value
6,6,51178.016892302636,999999,3,6,1
8,0,51183.85379205014,999999,1,7,1
5,3,51188.53294914873,999999,2,5,1
6,6,51188.53294914873,999999,5,4,1
5,3,51189.1932534046,999999,0,2,1
6,3,51189.1932534046,999999,2,5,1
8,1,51189.1932534046,5,999999,999999,1
4,3,51189.850718190646,2,3,1,1
4,0,51190.19861583873,999999,2,5,1
5,5,51190.19861583873,4,3,999999,1
5,2,51190.63597155317,4,999999,5,1
5,1,51196.31491130661,2,999999,2,1
6,2,51196.31491130661,5,3,999999,1
5,6,51206.352249775045,999999,6,0,1
1,0,51208.38159157862,999999,0,6,1
5,5,51208.38159157862,999999,8,6,1
5,1,51211.4406742456,999999,3,0,1
5,2,51211.4406742456,999999,0,4,1
5,4,51211.4406742456,999999,6,6,1
1,3,51211.78848681051,999999,0,8,1
1,6,51211.78848681051,999999,4,5,1
8,0,51211.78848681051,999999,6,5,1
5,4,51211.920984398224,999999,3,6,1
6,2,51211.920984398224,5,6,999999,1
5,1,51214.444775182295,999999,8,3,1
1,6,51218.70516311545,999999,5,8,1
5,5,51218.70516311545,999999,6,1,1
6,1,51221.92661100701,999999,5,8,1
1,6,51231.64518324855,999999,5,6,1
4,4,51231.64518324855,999999,2,1,1
6,1,51233.70251044678,999999,8,3,1
5,2,51236.666908603205,999999,8,7,1
5,7,51236.666908603205,999999,6,4,1
6,1,51236.666908603205,999999,5,8,1
6,6,51236.666908603205,999999,2,4,1
5,8,51238.22313399252,999999,2,5,1
2,5,51239.772256309625,999999,6,5,1
6,5,51239.772256309625,3,1,5,1
5,0,51242.12860732944,999999,8,6,1
5,0,51242.81052697507,999999,3,8,1
5,4,51242.81052697507,999999,6,3,1
6,6,51242.81052697507,999999,8,2,1
5,2,51245.26765002904,999999,4,4,1
5,3,51245.26765002904,4,999999,1,1
2,1,51249.06958828518,999999,6,3,1
5,5,51249.06958828518,999999,1,5,1
8,8,51249.06958828518,999999,1,6,1
5,5,51250.54966009706,999999,1,8,1
5,2,51251.28645815735,999999,6,5,1
5,4,51251.28645815735,999999,6,3,1
4,7,51259.248518926026,8,4,999999,1
6,7,51259.248518926026,999999,2,4,1
5,1,51259.268050818886,999999,2,3,1
6,2,51259.268050818886,0,999999,6,1
4,8,51262.60038009515,0,7,999999,1
5,2,51262.60038009515,5,999999,1,1
5,2,51263.18460833287,999999,4,8,1
5,3,51263.18460833287,999999,0,5,1
6,5,51263.18460833287,6,999999,4,1
5,5,51264.03452812077,4,999999,3,1
6,2,51264.03452812077,6,999999,3,1
1,3,51265.38681219621,6,4,1,1
5,3,51265.38681219621,4,999999,5,1
1,3,51265.50490265849,5,999999,1,1
6,8,51267.60441606816,2,999999,5,1
6,1,51268.556973994215,999999,5,8,1
6,2,51268.556973994215,999999,5,8,1
5,0,51274.07790709161,5,999999,3,1
5,2,51274.07790709161,0,999999,1,1
5,2,51274.07790709161,999999,5,6,1
6,1,51277.5908338446,999999,3,6,1
8,0,51277.5908338446,999999,3,8,1
1,3,51279.86169223773,5,999999,0,1
4,2,51279.86169223773,999999,0,8,1
5,2,51279.86169223773,5,999999,1,1
1,6,51281.69930943482,4,999999,5,1
5,5,51284.455140007325,999999,0,6,1
8,4,51284.455140007325,8,999999,1,1
5,1,51284.88450633282,999999,4,6,1
4,2,51286.06275773343,8,999999,6,1
5,2,51286.69220047774,999999,3,6,1
6,2,51289.97782294367,6,999999,3,1
8,3,51291.00964384635,5,0,999999,1
5,4,51294.81208892545,6,999999,7,1
6,6,51294.81208892545,4,999999,5,1
4,2,51295.10722441236,3,999999,0,1
1,6,51296.40038994996,999999,6,4,1
5,8,51296.40038994996,999999,6,2,1
6,2,51296.40038994996,999999,1,7,1
6,4,51296.45174129621,4,999999,3,1
5,8,51302.60904951794,999999,6,6,1
6,3,51302.60904951794,999999,6,5,1
4,5,51305.913350943556,999999,8,6,1
5,8,51305.913350943556,999999,8,6,1
1,6,51315.66768374992,999999,6,8,1
5,5,51315.66768374992,999999,0,1,1
4,5,51316.3134182465,999999,0,2,1
4,8,51316.64772438422,1,999999,6,1
5,3,51316.64772438422,999999,5,1,1
6,6,51322.461366275376,999999,5,6,1
4,3,51328.44325279855,999999,8,1,1
5,5,51328.44325279855,999999,5,5,1
5,6,51329.10355361546,1,999999,3,1
1,4,51331.014282394426,999999,5,6,1
6,1,51331.014282394426,999999,1,6,1
6,1,51331.014282394426,999999,6,2,1
5,1,51331.24494369082,3,8,8,1
5,1,51338.36886696945,4,999999,0,1
8,2,51338.36886696945,2,999999,0,1
1,4,51342.83682423058,8,6,999999,1
8,1,51342.83682423058,6,999999,8,1
5,2,51342.894562168716,3,999999,1,1
5,2,51342.894562168716,8,7,999999,1
1,5,51347.08320197794,999999,5,6,1
8,4,51347.08320197794,2,999999,8,1
6,3,51349.27838373407,999999,3,1,1
6,5,51349.27838373407,3,7,6,1
5,1,51350.36140502834,5,0,999999,1
1,2,51353.1975036913,999999,0,2,1
4,8,51353.1975036913,2,5,999999,1
5,2,51353.1975036913,999999,0,5,1
5,0,51356.73593703295,8,999999,1,1
6,8,51356.73593703295,4,0,999999,1
5,0,51356.8944507057,3,6,999999,1
4,8,51361.96303616573,999999,5,2,1
5,5,51361.96303616573,999999,0,6,1
5,6,51361.96303616573,999999,6,4,1
5,3,51368.57545373461,999999,0,3,1
5,6,51368.57545373461,8,8,4,1
1,5,51368.664306064114,999999,1,5,1
1,6,51368.664306064114,3,1,999999,1
1,2,51371.2601122623,999999,2,6,1
6,0,51371.2601122623,6,2,999999,1
5,5,51378.62292054206,999999,0,3,1
5,7,51378.62292054206,999999,1,5,1
2,5,51380.25434712973,1,3,999999,1
5,6,51380.25434712973,999999,2,6,1
6,8,51380.25434712973,999999,1,5,1
5,2,51381.74038619086,1,999999,3,1
6,4,51382.09039335661,999999,6,5,1
5,5,51385.14910705642,999999,0,5,1
6,1,51385.14910705642,999999,8,3,1
4,2,51385.44138861384,999999,6,1,1
6,6,51385.44138861384,999999,2,5,1
5,2,51385.93486319282,999999,5,4,1
8,5,51385.93486319282,999999,999999,1,1
1,5,51391.62707419915,999999,5,1,1
4,8,51391.62707419915,999999,6,5,1
6,2,51391.62707419915,999999,8,8,1
5,2,51392.81870829485,999999,6,5,1
5,5,51392.81870829485,999999,7,1,1
5,6,51392.81870829485,999999,8,3,1
6,5,51392.81870829485,5,999999,1,1
6,3,51397.515337003584,999999,5,6,1
5,5,51403.20081278884,999999,1,6,1
8,0,51403.20081278884,999999,8,3,1
1,5,51406.51138476895,999999,5,8,1
5,3,51408.56914499253,5,6,1,1
5,4,51408.56914499253,999999,8,4,1
5,1,51411.7188479357,6,999999,6,1
2,5,51412.30650189182,999999,5,0,1
5,0,51412.36722103069,999999,5,3,1
5,1,51412.36722103069,999999,6,8,1
5,3,51412.36722103069,6,999999,5,1
1,3,51413.85211017543,6,999999,8,1
1,5,51413.85211017543,999999,3,8,1
5,2,51413.85211017543,999999,6,0,1
5,7,51413.85211017543,999999,8,6,1
5,6,51416.31774037507,999999,5,2,1
2,6,51418.94765145662,999999,0,7,1
4,2,51418.94765145662,999999,1,1,1
5,5,51420.59747880452,0,999999,5,1
8,5,51421.120045798816,4,999999,1,1
4,2,51425.23398075425,4,8,999999,1
5,1,51427.37307702119,6,5,999999,1
6,0,51427.37307702119,5,6,999999,1
5,3,51428.93666831878,4,999999,8,1
1,5,51440.784894467375,999999,6,5,1
5,8,51440.784894467375,3,999999,0,1
8,6,51440.786778410555,8,999999,3,1
1,4,51441.191831948265,999999,7,6,1
5,3,51441.191831948265,999999,5,1,1
6,1,51441.191831948265,999999,6,3,1
6,4,51441.191831948265,3,999999,6,1
6,2,51448.61225887928,8,1,5,1
6,5,51448.61225887928,1,6,2,1
4,5,51450.89628940081,2,999999,0,1
5,4,51459.65826179887,999999,4,5,1
2,6,51462.20453260552,4,5,999999,1
2,3,51466.27634539244,6,999999,5,1
5,8,51466.27634539244,6,7,999999,1
6,6,51466.27634539244,999999,7,0,1
1,6,51469.40556844947,999999,2,8,1
5,7,51469.40556844947,999999,2,5,1
6,4,51470.016058905436,999999,5,0,1
6,5,51470.016058905436,6,999999,6,1
6,2,51470.092851717454,999999,6,0,1
5,1,51471.429436570405,5,999999,0,1
6,4,51471.429436570405,999999,3,5,1
5,1,51474.326791601714,5,999999,0,1
1,1,51478.557772209206,999999,3,8,1
5,2,51478.557772209206,999999,5,3,1
2,3,51479.45911849369,0,999999,5,1
5,0,51479.45911849369,999999,0,3,1
5,4,51479.45911849369,5,999999,5,1
2,2,51479.87209273068,999999,6,0,1
5,8,51479.87209273068,5,999999,5,1
1,3,51482.1947951739,999999,7,0,1
1,6,51482.1947951739,999999,5,1,1
4,2,51484.32242861082,3,2,3,1
5,5,51484.32242861082,999999,5,0,1
5,8,51484.32242861082,5,999999,6,1
6,2,51484.65014594769,5,999999,1,1
6,1,51493.011453504274,6,8,999999,1
1,2,51494.79603020426,999999,3,5,1
5,7,51494.79603020426,999999,2,3,1
5,8,51494.79603020426,999999,6,6,1
5,2,51497.3976522494,999999,3,1,1
8,3,51497.3976522494,4,999999,3,1
4,1,51498.44430213018,999999,8,1,1
6,5,51498.44430213018,999999,6,1,1
6,8,51498.44430213018,6,3,0,1
1,6,51498.773219143935,5,5,8,1
5,5,51498.773219143935,999999,0,3,1
6,6,51498.773219143935,999999,6,0,1
6,8,51500.99670719891,999999,6,5,1
1,3,51504.87241001112,999999,2,8,1
5,5,51504.87241001112,999999,5,6,1
6,0,51504.87241001112,2,999999,1,1
5,6,51506.68143199703,999999,3,2,1
6,2,51506.68143199703,999999,5,6,1
1,6,51511.58948818672,999999,7,3,1
1,8,51511.58948818672,999999,5,1,1
1,2,51523.34199733621,999999,6,0,1
6,5,51524.44613043453,8,6,999999,1
8,6,51524.44613043453,999999,0,1,1
1,0,51528.1796793646,8,999999,5,1
5,5,51528.1796793646,999999,0,3,1
6,2,51528.1796793646,1,999999,3,1
6,6,51530.06620394502,999999,1,8,1
4,3,51530.74589040289,999999,8,5,1
5,0,51531.28814196427,999999,2,3,1
5,8,51531.28814196427,999999,1,0,1
1,6,51533.717616207854,999999,2,5,1
5,1,51537.80116107814,999999,8,6,1
5,2,51545.80706764852,999999,1,5,1
6,2,51545.80706764852,999999,2,6,1
6,4,51545.80706764852,999999,5,1,1
8,4,51545.80706764852,0,999999,6,1
4,5,51554.91776409871,999999,8,3,1
4,1,51555.87281757331,6,999999,2,1
8,3,51555.87281757331,0,999999,0,1
4,5,51559.264124074616,1,4,999999,1
5,0,51563.87329091361,999999,6,6,1
5,0,51563.87329091361,999999,7,3,1
5,6,51563.87329091361,0,1,999999,1
5,8,51563.87329091361,3,8,999999,1
5,5,51564.588881168034,999999,6,4,1
1,1,51567.922255767575,999999,6,1,1
6,2,51567.922255767575,999999,7,1,1
6,2,51568.87166230351,999999,5,6,1
4,0,51569.45951325955,8,999999,5,1
6,5,51569.45951325955,999999,0,7,1
8,6,51569.45951325955,999999,0,6,1
1,4,51570.96607495166,999999,3,8,1
2,3,51570.96607495166,999999,8,1,1
6,3,51572.12392279771,999999,2,5,1
6,5,51572.12392279771,999999,0,0,1
6,5,51573.21411179011,6,2,1,1
5,3,51575.05943216568,8,999999,1,1
4,6,51576.02894551932,999999,0,8,1
5,3,51576.02894551932,999999,6,8,1
6,6,51576.02894551932,6,999999,5,1
5,8,51576.495306951256,999999,5,1,1
5,3,51581.711657075095,5,6,999999,1
6,0,51581.711657075095,999999,6,0,1
5,6,51588.28321082224,999999,2,5,1
8,8,51588.28321082224,6,6,5,1
6,6,51594.109241882645,999999,999999,5,1
2,3,51598.14953408014,999999,6,5,1
6,4,51598.14953408014,999999,0,6,1
6,6,51601.5874371008,999999,3,6,1
5,4,51611.60700244743,999999,1,3,1
8,5,51611.60700244743,999999,3,7,1
1,6,51613.75955904547,999999,4,0,1
5,2,51613.75955904547,999999,0,6,1
6,4,51613.75955904547,999999,4,3,1
5,1,51621.343776216454,999999,6,6,1
5,5,51621.343776216454,999999,1,6,1
5,4,51621.83951499082,8,6,999999,1
2,3,51626.85825156865,999999,1,6,1
5,1,51629.374402248155,999999,6,2,1
5,5,51629.77724289409,999999,6,5,1
1,6,51636.879834070576,8,999999,1,1
4,6,51640.43440423112,999999,1,8,1
5,5,51644.78956448803,999999,6,0,1
5,6,51650.82463488408,999999,0,1,1
6,1,51655.76370794271,1,999999,8,1
5,4,51656.24044283287,999999,3,4,1
5,4,51662.7859426256,999999,7,2,1
5,1,51664.96621527892,5,2,999999,1
5,1,51664.96621527892,999999,7,6,1
2,4,51665.583347645945,0,999999,3,1
6,1,51665.583347645945,999999,6,6,1
8,0,51665.583347645945,999999,2,1,1
8,8,51665.583347645945,999999,3,1,1
5,1,51668.70222825887,999999,0,4,1
5,6,51670.95355857577,999999,8,4,1
5,2,51671.50439001333,999999,5,1,1
4,1,51671.80074825076,2,999999,3,1
2,6,51675.24846778346,0,1,6,1
5,5,51675.24846778346,1,2,999999,1
8,2,51678.52314551163,999999,5,0,1
8,6,51678.52314551163,999999,0,1,1
5,0,51679.767196386325,999999,6,8,1
1,7,51680.54096992047,3,2,5,1
5,8,51680.54096992047,3,999999,1,1
5,2,51681.34513140968,999999,0,5,1
5,5,51681.34513140968,999999,2,3,1
5,6,51687.1872723408,1,999999,0,1
5,4,51687.47934910828,999999,6,2,1
6,5,51687.47934910828,999999,3,2,1
1,4,51689.72569894965,8,999999,3,1
4,2,51689.72569894965,5,8,5,1
8,1,51689.72569894965,3,999999,0,1
4,5,51691.52811442872,6,999999,1,1
4,6,51691.52811442872,999999,6,1,1
1,6,51694.19977477454,8,999999,8,1
5,4,51694.19977477454,999999,6,8,1
1,5,51698.18301574626,999999,1,0,1
5,6,51698.18301574626,999999,0,8,1
6,3,51698.18301574626,999999,1,8,1
6,1,51698.34288367898,999999,3,6,1
6,3,51698.34288367898,999999,6,4,1
6,7,51702.6496582172,999999,6,8,1
6,8,51704.16601618528,4,6,999999,1
5,6,51704.7501266981,999999,3,7,1
8,8,51704.7501266981,999999,6,5,1
4,4,51713.87687502767,2,999999,5,1
5,2,51713.87687502767,999999,4,8,1
5,2,51716.22353340879,999999,0,5,1
5,5,51716.22353340879,4,999999,3,1
1,6,51727.90058889958,999999,5,1,1
6,6,51728.58580518088,8,999999,5,1
5,4,51738.373706366096,0,999999,6,1
1,2,51740.07184630635,6,8,999999,1
4,2,51740.07184630635,6,999999,1,1
5,5,51740.07184630635,999999,1,1,1
5,2,51741.22485264633,999999,7,6,1
5,5,51741.22485264633,999999,3,8,1
6,8,51741.22485264633,999999,2,6,1
1,4,51742.04326344331,3,0,999999,1
5,5,51743.01904598395,8,999999,3,1
1,6,51745.067893712716,999999,5,8,1
6,2,51745.067893712716,999999,5,6,1
8,2,51745.44061384515,999999,5,8,1
2,5,51747.60690687154,6,999999,8,1
6,4,51747.60690687154,1,8,999999,1
8,2,51747.60690687154,999999,5,6,1
1,5,51749.992336014664,999999,3,6,1
4,6,51749.992336014664,5,999999,1,1
1,4,51761.11533110292,999999,2,0,1
6,6,51761.11533110292,1,999999,8,1
4,0,51762.17234907079,999999,3,6,1
5,3,51762.17234907079,999999,6,6,1
1,6,51767.40790813083,999999,8,6,1
4,4,51767.40790813083,999999,5,1,1
6,0,51767.40790813083,999999,1,6,1
6,0,51767.40790813083,999999,3,7,1
6,8,51770.136352727604,999999,5,4,1
5,1,51772.78912670449,6,999999,6,1
6,5,51772.78912670449,999999,7,6,1
8,6,51772.78912670449,5,1,8,1
4,5,51774.266147116425,2,1,999999,1
8,1,51776.512218281474,6,999999,8,1
5,2,51777.62988448781,4,999999,0,1
1,3,51779.869133626315,999999,6,6,1
8,2,51779.869133626315,999999,8,0,1
5,4,51783.645288635205,6,999999,8,1
6,5,51785.53259922751,999999,4,999999,1
1,0,51786.165010860015,999999,6,5,1
6,2,51786.165010860015,999999,1,4,1
4,2,51793.94961057003,5,999999,8,1
6,0,51793.94961057003,999999,1,5,1
6,0,51793.94961057003,999999,2,8,1
1,2,51794.44165428763,999999,4,3,1
5,2,51794.44165428763,999999,1,1,1
5,5,51794.56188708343,999999,1,6,1
4,2,51795.479616655524,999999,1,4,1
6,1,51797.145918398215,6,999999,3,1
1,6,51804.85685247237,999999,8,3,1
6,0,51805.12048242479,6,999999,6,1
6,5,51805.12048242479,999999,6,6,1
8,8,51805.2438425052,5,999999,6,1
5,2,51810.14423633579,999999,6,8,1
5,3,51815.579721196525,999999,3,6,1
5,4,51825.15177753872,5,8,6,1
6,2,51825.15177753872,999999,4,6,1
6,2,51825.15177753872,999999,5,8,1
6,6,51825.15177753872,999999,999999,5,1
8,2,51825.83677499912,3,6,8,1
6,8,51828.59227261016,6,999999,2,1
1,8,51834.51935312712,5,1,999999,1
5,1,51836.83342400366,999999,5,6,1
5,5,51843.574038386636,999999,1,1,1
5,8,51843.574038386636,6,7,999999,1
5,8,51844.85780792683,2,6,5,1
8,2,51844.85780792683,4,999999,5,1
5,6,51845.965308985506,999999,0,6,1
8,6,51845.965308985506,999999,8,1,1
1,0,51846.20026189034,999999,5,8,1
4,6,51846.20026189034,999999,8,8,1
5,4,51846.20026189034,999999,5,6,1
5,8,51847.14201812035,6,5,0,1
6,1,51847.14201812035,8,999999,6,1
6,8,51847.14201812035,999999,3,5,1
8,0,51847.14201812035,6,999999,6,1
5,3,51852.53421151579,999999,0,8,1
5,4,51852.53421151579,999999,1,2,1
6,7,51852.53421151579,999999,0,5,1
4,0,51854.1794193687,999999,5,1,1
5,1,51854.1794193687,8,999999,1,1
6,5,51855.78578049885,999999,5,6,1
6,6,51855.78578049885,5,999999,6,1
1,8,51855.868383049485,4,999999,0,1
5,3,51857.04912049565,999999,1,6,1
5,1,51857.66705875145,999999,0,5,1
5,2,51857.66705875145,6,999999,8,1
5,2,51857.66705875145,999999,2,5,1
5,4,51857.66705875145,999999,3,8,1
5,5,51857.66705875145,999999,3,5,1
8,6,51857.66705875145,5,6,2,1
1,3,51862.968685538326,4,8,999999,1
6,6,51862.968685538326,999999,5,0,1
6,8,51862.968685538326,999999,4,1,1
4,3,51872.36045263882,999999,5,8,1
8,5,51872.36045263882,999999,5,6,1
6,5,51882.150301150985,3,999999,6,1
1,1,51884.543997456174,999999,3,2,1
1,5,51884.543997456174,999999,6,1,1
4,2,51884.543997456174,999999,2,3,1
8,5,51891.883445433385,999999,8,6,1
8,8,51891.883445433385,2,5,999999,1
5,4,51897.5319043255,999999,5,7,1
5,8,51897.5319043255,1,999999,1,1
5,1,51902.87717250601,8,999999,0,1
6,5,51902.87717250601,999999,7,1,1
4,2,51904.36060014279,999999,5,4,1
5,4,51904.36060014279,999999,0,3,1
5,5,51904.36060014279,6,999999,5,1
5,4,51907.09409274123,999999,2,1,1
5,7,51907.09409274123,999999,3,5,1
1,5,51908.300196059965,999999,6,4,1
4,3,51908.300196059965,999999,2,0,1
6,6,51908.300196059965,999999,1,2,1
5,2,51914.930296417566,6,999999,3,1
6,2,51916.980555951726,999999,4,1,1
5,2,51917.70451195167,999999,6,3,1
5,6,51917.70451195167,999999,5,3,1
5,6,51917.70451195167,999999,6,6,1
8,7,51918.11572767018,999999,5,5,1
6,6,51926.58018026162,6,999999,8,1
1,1,51927.18115136445,5,2,999999,1
2,6,51932.47223486025,0,5,999999,1
8,7,51935.55802106845,1,999999,6,1
5,6,51935.657904143074,4,999999,5,1
6,0,51935.657904143074,999999,2,5,1
1,5,51937.14690566065,999999,1,8,1
8,4,51937.14690566065,999999,5,3,1
6,5,51938.975268222144,999999,6,1,1
8,8,51938.975268222144,999999,1,4,1
1,4,51941.94263648606,999999,0,5,1
1,6,51946.577339297386,999999,4,8,1
1,0,51952.748261937275,999999,6,1,1
5,8,51952.748261937275,999999,2,5,1
5,5,51954.39168537514,999999,0,1,1
6,0,51954.39168537514,999999,8,5,1
8,2,51961.63970368883,999999,5,8,1
6,7,51964.193257759056,999999,5,3,1
2,5,51964.32518551628,999999,1,6,1
8,7,51965.704291905844,999999,1,6,1
5,4,51971.370677945815,6,3,999999,1
8,6,51971.370677945815,999999,0,2,1
5,6,51974.49760862747,999999,6,3,1
1,5,51975.012676732564,999999,4,3,1
1,4,51976.60554993059,999999,0,2,1
5,2,51976.60554993059,999999,8,7,1
5,7,51976.60554993059,1,999999,4,1
6,4,51976.60554993059,999999,5,6,1
6,5,51977.871916258795,999999,5,6,1
5,3,51983.10644280493,999999,7,6,1
6,3,51983.10644280493,999999,5,6,1
5,1,51983.38606425428,999999,5,6,1
6,3,51983.56281596487,4,2,0,1
6,2,51999.37114512519,999999,6,8,1
5,0,52000.7952609671,999999,5,8,1
6,2,52000.7952609671,999999,8,6,1
6,4,52000.7952609671,999999,999999,4,1
6,4,52001.73223645094,3,5,999999,1
8,4,52001.73223645094,999999,2,6,1
4,5,52003.96042674139,999999,0,0,1
5,1,52003.96042674139,3,999999,0,1
6,6,52004.26700600556,2,8,5,1
8,2,52004.26700600556,5,999999,6,1
1,5,52006.876857602496,999999,3,0,1
5,2,52006.876857602496,6,0,999999,1
5,5,52006.876857602496,999999,2,3,1
5,0,52006.90280736574,999999,5,6,1
5,5,52006.90280736574,7,2,5,1
6,2,52006.90280736574,4,999999,4,1
8,5,52007.984889693296,999999,5,6,1
8,6,52007.984889693296,1,0,5,1
6,5,52008.17511638218,999999,1,8,1
6,1,52010.80181805503,3,999999,6,1
6,1,52011.413937868914,999999,3,5,1
6,6,52011.413937868914,5,999999,5,1
1,8,52011.49022613115,999999,1,6,1
5,8,52011.49022613115,999999,3,8,1
6,6,52018.086582307056,5,999999,0,1
8,2,52018.086582307056,999999,3,4,1
5,1,52019.81141683781,2,999999,6,1
5,3,52023.58725187695,999999,0,6,1
5,6,52023.58725187695,999999,5,2,1
1,3,52032.77609205257,6,999999,2,1
6,1,52032.77609205257,6,999999,2,1
6,6,52032.77609205257,999999,3,5,1
5,2,52034.69342870519,999999,0,8,1
5,2,52034.69342870519,999999,5,1,1
4,0,52037.74199142493,999999,8,1,1
5,6,52037.74199142493,1,3,5,1
1,5,52038.29178002217,999999,8,0,1
5,1,52038.29178002217,5,0,1,1
6,3,52038.29178002217,6,6,999999,1
1,3,52041.1024138429,4,5,999999,1
4,7,52046.18496944179,6,999999,6,1
5,6,52046.18496944179,1,999999,0,1
5,2,52051.904169696085,6,999999,0,1
5,0,52052.06904164521,999999,1,0,1
6,5,52052.06904164521,999999,6,5,1
6,6,52058.15360709487,999999,5,2,1
4,2,52068.17662715347,999999,4,5,1
5,0,52068.17662715347,2,999999,6,1
5,4,52070.12535741507,8,999999,6,1
6,2,52070.12535741507,999999,8,3,1
5,0,52071.4462320676,6,999999,1,1
1,2,52071.93366997684,1,999999,5,1
1,5,52071.93366997684,0,999999,0,1
6,6,52071.93366997684,999999,5,8,1
6,8,52071.93366997684,999999,4,8,1
1,1,52073.07735341319,1,5,2,1
2,3,52073.07735341319,0,999999,6,1
5,5,52073.07735341319,999999,6,2,1
6,4,52073.07735341319,2,999999,5,1
1,1,52079.9736706747,999999,5,6,1
5,1,52083.37220023968,6,999999,8,1
5,8,52084.16483182159,999999,5,8,1
5,8,52084.16483182159,999999,6,6,1
1,1,52085.95254876239,2,999999,0,1
6,5,52086.04892986331,0,999999,3,1
6,3,52086.78853537362,6,999999,6,1
6,6,52088.81487275744,8,999999,6,1
6,4,52092.262634664956,999999,1,3,1
6,8,52092.262634664956,2,0,999999,1
1,0,52100.63766985984,999999,8,5,1
6,8,52100.63766985984,6,999999,8,1
6,8,52100.63766985984,999999,0,5,1
5,2,52104.19042003421,4,999999,7,1
6,8,52104.19042003421,999999,2,8,1
1,3,52105.616095560654,6,5,6,1
5,2,52118.07853625729,999999,4,4,1
5,0,52124.97527900572,999999,2,3,1
6,2,52131.11774667438,0,999999,2,1
5,4,52132.29112698117,999999,5,1,1
4,1,52133.34584081258,999999,6,8,1
6,1,52133.6789069001,999999,5,0,1
1,2,52136.27403967547,999999,4,5,1
6,6,52136.27403967547,999999,0,3,1
6,2,52136.74426526883,999999,4,6,1
5,1,52139.59884534437,5,999999,0,1
8,5,52139.59884534437,999999,0,1,1
5,6,52143.52707561215,5,3,999999,1
6,2,52143.52707561215,6,999999,7,1
6,5,52143.52707561215,999999,6,8,1
1,0,52148.67227360151,999999,5,8,1
1,5,52148.67227360151,1,999999,2,1
1,8,52148.67227360151,6,5,999999,1
1,2,52151.68564110962,999999,5,6,1
1,8,52152.07111245675,999999,1,8,1
1,1,52155.426251099365,999999,3,5,1
6,2,52155.426251099365,5,0,8,1
5,6,52162.71766585651,999999,1,4,1
6,0,52162.71766585651,999999,3,6,1
5,1,52165.76871709654,999999,6,8,1
5,5,52167.38614779124,999999,1,8,1
5,5,52173.44093015024,999999,3,2,1
6,2,52173.44093015024,5,999999,3,1
6,5,52173.44093015024,5,999999,8,1
5,5,52173.64978859305,999999,6,2,1
6,0,52173.64978859305,999999,2,8,1
6,0,52178.09056784063,5,999999,6,1
6,0,52178.80964728608,5,999999,8,1
5,5,52183.26145527714,6,6,999999,1
6,1,52183.26145527714,999999,4,4,1
6,5,52183.26145527714,999999,0,2,1
4,7,52183.571372690254,999999,2,5,1
5,5,52183.571372690254,3,2,999999,1
4,4,52185.145072573025,999999,3,5,1
1,8,52187.198883687175,999999,0,6,1
5,1,52191.2336228207,999999,8,5,1
5,2,52191.2336228207,8,999999,6,1
5,6,52191.2336228207,999999,5,2,1
6,0,52191.2336228207,999999,6,1,1
5,5,52192.93436638703,999999,6,8,1
5,6,52192.93436638703,999999,5,3,1
5,8,52192.93436638703,999999,0,2,1
4,5,52193.81022126275,6,6,999999,1
5,2,52193.81022126275,5,999999,1,1
5,3,52193.81022126275,999999,6,0,1
4,6,52196.58502138326,999999,4,3,1
6,3,52198.42972972612,999999,5,6,1
